url,title,published_date,predicted_label_bert,predicted_label_claude,predicted_label_deepseek,predicted_label_gemini
http://www.bbc.co.uk/news/articles/cz6lgln128xo,Israel to expand Golan Heights settlements after fall of Assad - BBC News,2024/12/15,Right,Right,Right,Right
http://www.bbc.co.uk/news/articles/cz6wq71ly5po,Israeli strikes target Hezbollah-linked financial association - BBC News,2024/10/20,Right,Right,Right,Center
http://www.bbc.co.uk/news/articles/cz7jx575pg7o,Dahieh: The Beirut suburb bearing the brunt of Israeli bombing  - BBC News,2024/10/21,Left,Right,Left,Left
http://www.bbc.co.uk/news/articles/cz9drj14e0lo,"Gaza man with Down's syndrome attacked by IDF dog and left to die, mother says - BBC News",2024/7/16,Right,Left,Left,Left
http://www.bbc.co.uk/news/articles/cz9g4yl8j17o,"Israel-Gaza war: Dozens killed in Israeli strikes, Gaza officials say - BBC News",2024/12/22,Right,Left,Left,Left
http://www.bbc.co.uk/news/articles/cz9pnn0npnyo,Rachel Reeves says tough choices will be worth it in key speech - BBC News,2024/9/22,Center,Center,Left,Center
http://www.bbc.co.uk/news/articles/cze5r4e66ydo,Gaza war: Biden tells Netanyahu ceasefire deal is urgent - BBC News,2024/8/22,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/cze5w2wd4x0o,Has Israel taken enough action to prevent alleged incitement to genocide? - BBC News,2024/8/26,Center,Right,Left,Center
http://www.bbc.co.uk/news/articles/cze5x793569o,Tens of thousands rally in Israel calling for hostage release deal - BBC News,2024/9/1,Right,Right,Center,Center
http://www.bbc.co.uk/news/articles/czj9zzgvjrno,"Yahya Sinwar, leader of Hamas, killed by Israeli forces in Gaza - BBC News",2024/10/18,Right,Right,Right,Center
http://www.bbc.co.uk/news/articles/czq61w10qwpo,Israel settlements drive heightens Palestinian land angst - BBC News,2024/7/5,Center,Right,Left,Right
http://www.bbc.co.uk/news/articles/czr71nr723no,Optimism and uncertainty as Middle East awaits Trumpâs return - BBC News,2024/11/11,Center,Right,Right,Center
http://www.bbc.co.uk/news/articles/czrrw93g9xyo,Gaza war: Hamas rebuffs Blinken blame for elusive ceasefire - BBC News,2024/6/13,Right,Center,Left,Center
http://www.bbc.co.uk/news/articles/czvv92g550xo,Israel Gaza war: UN aid convoy 'denied entry to north' - BBC News,2024/6/14,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/czxgkrv9j7no,Eight Israeli troops killed in fighting with Hezbollah in Lebanon - BBC News,2024/10/3,Center,Right,Right,Center
http://www.bbc.co.uk/news/articles/czxgxjrdy80o,Starbucks boss shakes up menu to win back customers - BBC News,2024/10/23,Right,Center,Center,Center
http://www.bbc.co.uk/news/articles/czxlrlkk8k8o,Devastating setback for evacuated Gaza teen after surgery - BBC News,2024/10/12,Center,Center,Left,Center
http://www.bbc.co.uk/news/articles/czxrxqdkwqqo,Starmer touts measurable targets ahead of new Labour plan - BBC News,2024/12/1,Right,Center,Center,Center
http://www.bbc.co.uk/news/blogs-the-papers-68344562,Newspaper headlines: Navalny wife blames Putin and US's move to block Rafah offensive - BBC News,2024/2/20,Center,Right,Left,Center
http://www.bbc.co.uk/news/blogs-the-papers-68377236,Newspaper headlines: 'Two years of lunacy' and possible 'new Brexit deal' - BBC News,2024/2/23,Left,Right,Right,Right
http://www.bbc.co.uk/news/blogs-the-papers-68443012,Newspaper headlines: Conflicting Gaza death accounts and police vetting failures - BBC News,2024/3/1,Center,Right,Left,Center
http://www.bbc.co.uk/news/blogs-the-papers-68661931,Newspaper headlines: MPs say China is a 'threat' and the 'Kate effect' - BBC News,2024/3/26,Center,Center,Left,Center
http://www.bbc.co.uk/news/blogs-the-papers-68690923,Newspaper headlines: Water bosses a 'disgrace' and Easter honours 'row' - BBC News,2024/3/28,Center,Center,Center,Center
http://www.bbc.co.uk/news/blogs-the-papers-68705406,Newspaper headlines: 'King's strength' and 'agonising A&E waits' - BBC News,2024/4/1,Center,Right,Center,Center
http://www.bbc.co.uk/news/blogs-the-papers-68719266,Newspaper headlines: Israel's 'tragic' error and Labour 'pro-building' bid - BBC News,2024/4/2,Left,Center,Left,Center
http://www.bbc.co.uk/news/blogs-the-papers-68728704,Newspaper headlines: Sunak's warning to ECHR and Israel arms ban calls - BBC News,2024/4/3,Center,Left,Left,Center
http://www.bbc.co.uk/news/blogs-the-papers-68737506,Newspaper headlines: MPs' honeytrap and Biden's 'strongest rebuke yet' - BBC News,2024/4/4,Right,Center,Left,Center
http://www.bbc.co.uk/news/blogs-the-papers-68754065,Newspaper headlines: 'Gaza famine' warning and Corrie 'budgeting row' - BBC News,2024/4/6,Center,Center,Center,Center
http://www.bbc.co.uk/news/blogs-the-papers-68785640,Newspaper headlines: 'Ironclad' Biden support and 'radical NHS plan' - BBC News,2024/4/10,Center,Right,Center,Center
http://www.bbc.co.uk/news/blogs-the-papers-68814361,Newspaper headlines: Israel 'vows revenge' as it 'weighs up response' - BBC News,2024/4/14,Center,Right,Center,Center
http://www.bbc.co.uk/news/blogs-the-papers-68823028,Newspaper headlines: 'Frantic diplomacy' over Iran and Trump trial begins - BBC News,2024/4/16,Center,Right,Right,Center
http://www.bbc.co.uk/news/blogs-the-papers-68967026,Newspaper headlines: 'No truce yet' in Gaza and Alzheimer's treatment hope - BBC News,2024/5/7,Left,Right,Center,Center
http://www.bbc.co.uk/news/business-57893161,Ben & Jerry's to stop sales in Israeli settlements in occupied territories - BBC News,2021/7/19,Center,Right,Left,Left
http://www.bbc.co.uk/news/business-65927794,Ryanair apologises for 'Tel Aviv in Palestine' flight row - BBC News,2023/6/16,Right,Center,Right,Center
http://www.bbc.co.uk/news/business-67050612,Oil prices rise following Hamas attack on Israel - BBC News,2023/10/9,Right,Right,Center,Center
http://www.bbc.co.uk/news/business-67081696,BA plane U-turns from Tel Aviv after flights are suspended - BBC News,2023/10/11,Center,Center,Center,Center
http://www.bbc.co.uk/news/business-67104734,JP Morgan's Jamie Dimon warns world facing 'most dangerous time in decades' - BBC News,2023/10/13,Left,Right,Center,Center
http://www.bbc.co.uk/news/business-67628380,"Claims traders profited from attack inaccurate, says Israel - BBC News",2023/12/5,Center,Center,Center,Center
http://www.bbc.co.uk/news/business-67681865,Zara advert accused of resembling Gaza images - BBC News,2023/12/11,Left,Center,Center,Center
http://www.bbc.co.uk/news/business-67690447,Zara says it regrets Gaza images misunderstanding - BBC News,2023/12/12,Center,Center,Center,Center
http://www.bbc.co.uk/news/business-67702190,Martin Lewis: 'I have dark days mental health wise' - BBC News,2023/12/13,Right,Center,Center,Center
http://www.bbc.co.uk/news/business-67748605,BP pauses all Red Sea shipments after rebel attacks - BBC News,2023/12/18,Right,Right,Center,Center
http://www.bbc.co.uk/news/business-67758126,Fears of higher oil prices after Red Sea attacks - BBC News,2023/12/19,Right,Right,Center,Center
http://www.bbc.co.uk/news/business-67780947,Ikea warns of product delays after Red Sea attacks - BBC News,2023/12/21,Right,Center,Center,Center
http://www.bbc.co.uk/news/business-67865064,Red Sea attacks: 'Our shipping costs have jumped 250%' - BBC News,2024/1/3,Right,Right,Center,Center
http://www.bbc.co.uk/news/business-67879640,Next warns of supply delays due to Red Sea shipping attacks - BBC News,2024/1/4,Center,Center,Center,Center
http://www.bbc.co.uk/news/business-67980256,"Inflation risk from Red Sea disruption, warns economist - BBC News",2024/1/16,Center,Right,Center,Center
http://www.bbc.co.uk/news/business-67991822,Ben & Jerry's board calls for Israel ceasefire - BBC News,2024/3/19,Right,Left,Left,Left
http://www.bbc.co.uk/news/business-68209085,McDonald's sales dented by Israel-Gaza boycotts - BBC News,2024/2/6,Left,Right,Center,Center
http://www.bbc.co.uk/news/business-68357528,Will global energy prices fall this year? - BBC News,2024/2/26,Center,Center,Center,Center
http://www.bbc.co.uk/news/business-68398413,"Red Sea attacks delaying goods and pushing up costs, firms say - BBC News",2024/2/26,Right,Center,Center,Center
http://www.bbc.co.uk/news/business-68735706,McDonald's to buy back Israeli restaurants after boycotts - BBC News,2024/4/4,Left,Left,Left,Center
http://www.bbc.co.uk/news/business-68740617,McDonald's: Behind the fast-food firm's boycott controversy - BBC News,2024/4/6,Center,Right,Center,Center
http://www.bbc.co.uk/news/education-63246005,Jewish students want change after NUS antisemitism claims - BBC News,2022/12/9,Center,Right,Left,Center
http://www.bbc.co.uk/news/education-64228726,NUS failed to challenge antisemitism - report - BBC News,2023/1/12,Right,Right,Left,Center
http://www.bbc.co.uk/news/education-67089209,"Universities must act swiftly on antisemitism, ministers say - BBC News",2023/10/12,Right,Right,Center,Center
http://www.bbc.co.uk/news/election-us-2020-54801409,US election result: What Biden's victory means for rest of world - BBC News,2020/11/8,Left,Center,Center,Center
http://www.bbc.co.uk/news/entertainment-arts-67122609,Steve Bell sacked by Guardian in antisemitism row over Netanyahu cartoon - BBC News,2023/10/16,Right,Right,Left,Left
http://www.bbc.co.uk/news/entertainment-arts-67289429,John Lewis Christmas advert: Venus flytrap divides opinion as TV ads get festive - BBC News,2023/11/9,Right,Center,Center,Center
http://www.bbc.co.uk/news/entertainment-arts-67494374,Melissa Barrera: Actress fired from Scream 7 over Israel-Gaza posts - BBC News,2023/11/22,Left,Right,Left,Center
http://www.bbc.co.uk/news/entertainment-arts-68280092,Soho Theatre: Jewish theatregoers felt 'unsafe' at Paul Currie comedy show - BBC News,2024/2/13,Right,Left,Left,Center
http://www.bbc.co.uk/news/entertainment-arts-68290650,Soho Theatre bans comedian Paul Currie after Jewish audience members felt 'unsafe' - BBC News,2024/2/13,Right,Right,Left,Center
http://www.bbc.co.uk/news/entertainment-arts-68303830,BBC cuts Apprentice contestant from spin-off show after antisemitism complaints - BBC News,2024/2/16,Right,Right,Left,Center
http://www.bbc.co.uk/news/entertainment-arts-68379762,Israel's Eurovision entry under scrutiny over alleged reference to Hamas - BBC News,2024/2/23,Right,Right,Right,Center
http://www.bbc.co.uk/news/entertainment-arts-68457690,'Nuance is being lost' - How Israel-Gaza war is spilling into cultural life - BBC News,2024/3/3,Center,Right,Left,Center
http://www.bbc.co.uk/news/entertainment-arts-68462848,Eurovision 2024: Israel agrees to October Rain lyrics change - BBC News,2024/3/3,Center,Center,Right,Center
http://www.bbc.co.uk/news/entertainment-arts-68505050,Eurovision 2024: Israel allowed to compete after lyric change - BBC News,2024/3/7,Right,Center,Center,Center
http://www.bbc.co.uk/news/entertainment-arts-68533031,Israel reveals Eurovision song after weeks of wrangling - BBC News,2024/3/11,Center,Right,Right,Center
http://www.bbc.co.uk/news/entertainment-arts-68777801,Eurovision organisers condemn online abuse of contestants - BBC News,2024/4/10,Right,Center,Center,Center
http://www.bbc.co.uk/news/entertainment-arts-68993726,Joost Klein: Dutch contestant disqualified from Eurovision Song Contest - BBC News,2024/5/11,Right,Center,Center,Center
http://www.bbc.co.uk/news/entertainment-arts-68996532,Chaotic build-up to Eurovision as thousands protest - BBC News,2024/5/11,Center,Right,Left,Center
http://www.bbc.co.uk/news/health-56069460,Covid-19: Vaccine as good in 'real world' as in trial in Israel - BBC News,2021/2/15,Center,Center,Center,Center
http://www.bbc.co.uk/news/live/uk-68400238,Lee Anderson: Sadiq Khan accuses Tories of failing to call out 'anti-Muslim hatred' - BBC News,2024/2/26,Left,Right,Center,Center
http://www.bbc.co.uk/news/live/uk-politics-67105018,Sunday with Laura Kuenssberg: James Cleverly and Humza Yousaf on war in Israel - BBC News,2023/10/15,Center,Right,Center,Center
http://www.bbc.co.uk/news/live/uk-politics-67145789,PMQs live: Israel and Gaza crisis dominates as Rishi Sunak and Keir Starmer go head-to-head - BBC News,2023/10/18,Left,Center,Center,Center
http://www.bbc.co.uk/news/live/uk-politics-67752061,Rishi Sunak quizzed over cost of Rwanda scheme final grilling of the year - BBC News,2023/12/19,Center,Center,Center,Center
http://www.bbc.co.uk/news/live/uk-politics-68325984,Laura Kuenssberg quizzes Michael Tomlinson and David Lammy after by-elections - BBC News,2024/2/18,Left,Center,Left,Center
http://www.bbc.co.uk/news/live/uk-politics-68402672,Starmer apologises to Rochdale voters after Galloway by-election win - BBC News,2024/3/1,Left,Left,Left,Center
http://www.bbc.co.uk/news/live/world-53316350,As it happened: Melbourne to lock down for six weeks as cases rise - BBC News,2020/7/7,Right,Right,Left,Center
http://www.bbc.co.uk/news/live/world-68097640,ICJ ruling: UN top court orders Israel to prevent genocidal acts in Gaza but not to end war - BBC News,2024/1/26,Center,Right,Left,Center
http://www.bbc.co.uk/news/live/world-68201169,Blinken in Middle East as UK parliament debates Houthi strikes - BBC News,2024/2/5,Center,Center,Center,Center
http://www.bbc.co.uk/news/live/world-68271878,UN warns Israel against 'terrifying' full invasion of Rafah - BBC News,2024/2/12,Center,Left,Left,Left
http://www.bbc.co.uk/news/live/world-68631712,Israel-Gaza latest: US call at UN for Gaza truce linked to hostages blocked - BBC News,2024/3/22,Left,Center,Center,Center
http://www.bbc.co.uk/news/live/world-68709133,"Senior Iranian commander killed in Israeli strike, Iran state media says - BBC News",2024/4/1,Right,Left,Left,Left
http://www.bbc.co.uk/news/live/world-68710949,"Charity boss JosÃ© AndrÃ©s says Israel targeted staff 'systematically, car by car' - BBC News",2024/4/2,Center,Center,Center,Center
http://www.bbc.co.uk/news/live/world-68744024,Israel-Gaza latest: IDF confirms 'decline in forces' in southern Gaza - BBC News,2024/4/7,Center,Right,Right,Center
http://www.bbc.co.uk/news/live/world-68981909,Israeli tanks massed near-built up areas in Rafah as thousands flee - BBC News,2024/5/9,Right,Right,Right,Right
http://www.bbc.co.uk/news/live/world-69038760,"ICC's Karim Khan seeks arrest warrants for Benjamin Netanyahu, Hamas's Yahya Sinwar, and others - BBC News",2024/5/20,Center,Right,Left,Center
http://www.bbc.co.uk/news/live/world-69055989,UN's top court orders Israel to halt military operations in Rafah - BBC News,2024/5/24,Center,Right,Center,Center
http://www.bbc.co.uk/news/live/world-middle-east-57099013,Israel-Gaza: Netanyahu says operation against Hamas will continue - BBC News,2021/5/13,Center,Right,Right,Center
http://www.bbc.co.uk/news/live/world-middle-east-57141238,,,,Left,Left,Center
http://www.bbc.co.uk/news/live/world-middle-east-57154594,Israel-Gaza: Israel poised for intensive night of strikes - BBC News,2021/5/18,Center,Center,Center,Center
http://www.bbc.co.uk/news/live/world-middle-east-57168671,As it happened: Netanyahu vows to continue Gaza operation amid Biden pressure - BBC News,2021/5/19,Center,Center,Left,Center
http://www.bbc.co.uk/news/live/world-middle-east-64426340,Jerusalem synagogue attack: Seven killed in shooting - BBC News,2023/1/27,Center,Right,Right,Center
http://www.bbc.co.uk/news/live/world-middle-east-65085001,Israel protests: Netanyahu addresses nation after turmoil over judicial reforms - BBC News,2023/3/27,Left,Right,Left,Center
http://www.bbc.co.uk/news/live/world-middle-east-67037895,Israel-Gaza: More than 250 bodies found at site of Supernova festival - BBC News,2023/10/7,Center,Right,Right,Center
http://www.bbc.co.uk/news/live/world-middle-east-67050350,"Israel Gaza: Hamas attacks on Israel are an act of sheer evil, says President Biden - BBC News",2023/10/10,Center,Right,Right,Center
http://www.bbc.co.uk/news/live/world-middle-east-67073970,"Gaza situation dire, UN says, as Israeli military admits security failures - BBC News",2023/10/13,Left,Right,Right,Center
http://www.bbc.co.uk/news/live/world-middle-east-67119233,Hundreds feared dead at Gaza hospital as Israel denies strike - BBC News,2023/10/17,Right,Center,Left,Center
http://www.bbc.co.uk/news/live/world-middle-east-67124253,What happens in Gaza when the war ends? We answer your questions on the Israel-Gaza war - BBC News,2023/10/16,Left,Right,Center,Center
http://www.bbc.co.uk/news/live/world-middle-east-67141589,Food and medicine run low in Gaza as aid waits at border crossing - BBC News,2023/10/18,Right,Right,Left,Center
http://www.bbc.co.uk/news/live/world-middle-east-67165505,"Israel says it will increase Gaza strikes, telling more people to flee south - BBC News",2023/10/21,Right,Center,Center,Center
http://www.bbc.co.uk/news/live/world-middle-east-67194369,BBC correspondents answer your questions on week three of Israel-Gaza war - BBC News,2023/10/23,Left,Left,Left,Center
http://www.bbc.co.uk/news/live/world-middle-east-67201465,Netanyahu says Israel preparing for Gaza ground invasion but won't say when - BBC News,2023/10/26,Left,Center,Right,Center
http://www.bbc.co.uk/news/live/world-middle-east-67246761,Doctors in Gaza say Israel has told them to evacuate a key hospital in Gaza City - BBC News,2023/10/27,Center,Center,Left,Center
