url,title,published_date,predicted_label_bert,predicted_label_claude,predicted_label_deepseek,predicted_label_gemini
http://www.bbc.co.uk/news/blogs-the-papers-68443012,Newspaper headlines: Conflicting Gaza death accounts and police vetting failures - BBC News,2024/3/1,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/blogs-the-papers-68464778,Newspaper headlines: Hunt looks for ¡ê9bn and German leaks on Ukraine - BBC News,2024/3/4,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/blogs-the-papers-68475348,Newspaper headlines: NHS budget warning and Hunt 'to keep fuel tax cut' - BBC News,2024/3/5,LEFT,Right,Right,Center
http://www.bbc.co.uk/news/blogs-the-papers-68526001,Newspaper headlines: Gove warns of extremism and Johnson in trip to Venezuela - BBC News,2024/3/10,CENTER,Right,Right,Center
http://www.bbc.co.uk/news/blogs-the-papers-68561129,Newspaper headlines: Donor row intensifies and new extremism definition - BBC News,2024/3/14,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/blogs-the-papers-68648684,Newspaper headlines: Kate 'reassures nation' and 'murderous' Moscow attack - BBC News,2024/3/24,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/blogs-the-papers-68652370,Newspaper headlines: 'China hack attack' and 'UK nuclear defence boost' - BBC News,2024/3/25,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/blogs-the-papers-68737506,Newspaper headlines: MPs' honeytrap and Biden's 'strongest rebuke yet' - BBC News,2024/4/4,RIGHT,Center,Left,Center
http://www.bbc.co.uk/news/blogs-the-papers-68754065,Newspaper headlines: 'Gaza famine' warning and Corrie 'budgeting row' - BBC News,2024/4/6,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/blogs-the-papers-68758249,Newspaper headlines: 'Kyiv aid block' warning and 'run of a kind' - BBC News,2024/4/7,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/blogs-the-papers-68766880,Newspaper headlines: 'Council fat cats' and Labour's tax loophole plan - BBC News,2024/4/9,CENTER,Left,Left,Left
http://www.bbc.co.uk/news/blogs-the-papers-68871585,Newspaper headlines: PM wants end to 'meddling' on Rwanda and Met chief under fire - BBC News,2024/4/22,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/blogs-the-papers-68987502,Newspaper headlines: 'Whooping cough warning' and Friday 'truancy up' - BBC News,2024/5/10,LEFT,Right,Center,Center
http://www.bbc.co.uk/news/blogs-trending-58167339,Facebook removes anti-vax influencer campaign - BBC News,2021/8/11,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/blogs-trending-60596133,The young Ukrainians battling pro-Russian trolls - BBC News,2022/3/7,CENTER,Center,Left,Center
http://www.bbc.co.uk/news/blogs-trending-61012398,Putin's mysterious Facebook 'superfans' on a mission - BBC News,2022/4/13,CENTER,Right,Left,Right
http://www.bbc.co.uk/news/blogs-trending-61412773,Marianna Vyshemirsky: 'My picture was used to spread lies about the war' - BBC News,2022/5/18,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/business-52115442,Coronavirus: Oil prices surge on hopes of a price war truce - BBC News,2020/4/2,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-57394041,"Colonial Pipeline: US recovers most of ransom, justice department says - BBC News",2021/6/7,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-57882449,Oil producing nations agree deal to control prices - BBC News,2021/7/18,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-58815665,UK gas prices fall from record high after Russia steps in - BBC News,2021/10/7,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-58945024,"Gas price rises: Russia not withholding supplies, says ambassador to UK - BBC News",2021/10/17,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-60373401,"Air fare rises are unavoidable, warns Air France-KLM - BBC News",2022/2/14,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60374581,Stock markets fall as Ukraine invasion fears rattle investors - BBC News,2022/2/14,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/business-60375568,Petrol and diesel prices reach new record high - BBC News,2022/2/14,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-60451934,Lufthansa and Swiss Air Lines to suspend flights to Ukraine capital - BBC News,2022/2/20,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/business-60490749,Petrol prices hit new high amid Ukraine tensions - BBC News,2022/2/23,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-60505417,Russia bans British airlines from its airspace - BBC News,2022/2/25,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/business-60506940,"Ukraine crisis: Warning UK energy bills could top ¡ê3,000 a year - BBC News",2022/2/25,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/business-60526891,Ukraine conflict: BP under pressure to sell stake in Russian firm - BBC News,2022/2/25,LEFT,Right,Center,Center
http://www.bbc.co.uk/news/business-60529926,Ukraine crisis: What sanctions could West still impose on Russia? - BBC News,2022/3/3,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/business-60543994,Russia central bank urges calm amid cash run fears - BBC News,2022/2/27,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/business-60543995,How badly will Russia be hit by new sanctions? - BBC News,2022/2/27,LEFT,Right,Center,Center
http://www.bbc.co.uk/news/business-60548382,BP to offload stake in Rosneft amid Ukraine conflict - BBC News,2022/2/27,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/business-60550992,Ukraine conflict: Russia doubles interest rate after rouble slumps - BBC News,2022/3/3,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/business-60557077,Ukraine conflict: Oil hits $113 a barrel despite emergency measures - BBC News,2022/3/2,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/business-60557081,Russian oligarch Fridman warns sanctions will not stop war - BBC News,2022/3/2,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/business-60571133,Which companies are pulling out of Russia? - BBC News,2022/3/3,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/business-60584798,Oil price rises again as buyers shun Russian crude - BBC News,2022/3/2,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/business-60593988,H&M temporarily suspends all sales in Russia - BBC News,2022/3/3,CENTER,Center,Left,Center
http://www.bbc.co.uk/news/business-60600049,"Energy bills could reach ¡ê3,000 as oil and gas prices soar - BBC News",2022/3/3,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/business-60604206,Russian oligarch's super yacht seized - BBC News,2022/3/3,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/business-60610537,"Ukraine war is economic catastrophe, warns World Bank - BBC News",2022/3/4,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60613855,Gas prices hit new record sparking fears over bill rises - BBC News,2022/3/4,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60619726,Charities warn fuel poverty could double in a year - BBC News,2022/3/5,CENTER,Left,Left,Center
http://www.bbc.co.uk/news/business-60621332,Supermarkets remove Russian vodka from shelves - BBC News,2022/3/4,CENTER,Center,Left,Center
http://www.bbc.co.uk/news/business-60623941,Ukraine war 'catastrophic for global food' - BBC News,2022/3/7,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-60627393,French designer giants suspend sales in Russia - BBC News,2022/3/4,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/business-60637429,Visa and Mastercard suspend Russian operations - BBC News,2022/3/6,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/business-60638255,Shell defends 'difficult' decision to buy Russian crude oil - BBC News,2022/3/7,LEFT,Right,Center,Center
http://www.bbc.co.uk/news/business-60641988,TikTok limits services as Netflix pulls out of Russia - BBC News,2022/3/7,LEFT,Right,Center,Center
http://www.bbc.co.uk/news/business-60642786,Ukraine conflict: Petrol at fresh record as oil and gas prices soar - BBC News,2022/3/7,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/business-60645278,Oligarch who said sanctions wouldn't help frozen out of firm - BBC News,2022/4/20,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/business-60649214,McDonald's and Coca-Cola boycott calls grow over Russia - BBC News,2022/3/7,LEFT,Right,Left,Center
http://www.bbc.co.uk/news/business-60653856,War in Ukraine: Crisis is unleashing 'hell on earth' for food prices - BBC News,2022/3/8,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-60656673,War in Ukraine: Russia says it may cut gas supplies if oil ban goes ahead - BBC News,2022/3/8,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/business-60660006,Uniqlo keeps Russian shops open as clothes a 'necessity' - BBC News,2022/3/8,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/business-60661611,Shell sorry and pledges to stop buying Russian oil - BBC News,2022/3/8,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/business-60665877,"War in Ukraine: McDonald¡¯s, Coca-Cola and Starbucks halt Russian sales - BBC News",2022/3/8,LEFT,Right,Center,Center
http://www.bbc.co.uk/news/business-60678717,"Borrow billions or see incomes squeezed, Rishi Sunak told - BBC News",2022/3/10,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60680787,Ukraine war: Oil price rises again due to fears over Russian shortfall - BBC News,2022/3/10,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/business-60684660,"Use Russian money to rebuild Ukraine, says bank boss - BBC News",2022/3/10,CENTER,Left,Left,Left
http://www.bbc.co.uk/news/business-60689273,Waitrose free coffee will have a trial return in some stores - BBC News,2022/3/10,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60689279,Russia hits back at Western sanctions with export bans - BBC News,2022/3/10,RIGHT,Right,Right,Center
http://www.bbc.co.uk/news/business-60691116,Farmers warn Ukraine war will hit UK food prices - BBC News,2022/3/10,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-60691688,Goldman Sachs and Western Union pull out of Russia - BBC News,2022/3/10,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/business-60704818,Petrol price hits new record above ¡ê1.60 a litre - BBC News,2022/3/11,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60712902,US to ban Russian diamond and vodka imports - BBC News,2022/3/11,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/business-60733389,The Western brands unable to leave Russia - BBC News,2022/3/16,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60733390,Petrol prices set to ease after hitting record highs - BBC News,2022/3/14,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-60733391,Camelot to lose licence to run National Lottery - BBC News,2022/3/15,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-60734384,Cost of living: Food boss says prices could rise by up to 15% - BBC News,2022/3/14,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/business-60737248,Ukraine's restaurants rally to the war effort - BBC News,2022/3/18,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-60737256,Oil price falls below $100 but petrol hits new high - BBC News,2022/3/15,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/business-60741161,Putin changes law on leased jets to keep them flying - BBC News,2022/3/14,CENTER,Right,Right,Center
http://www.bbc.co.uk/news/business-60743592,IMF: Ukraine economy could shrink as much as 35% - BBC News,2022/3/15,LEFT,Right,Center,Center
http://www.bbc.co.uk/news/business-60744216,How Poland's business community is helping Ukrainians - BBC News,2022/3/20,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60760375,Church of England pressures TotalEnergies over Russia business - BBC News,2022/3/16,CENTER,Left,Left,Center
http://www.bbc.co.uk/news/business-60762772,How access to satellite images shifts the view of war - BBC News,2022/3/22,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60763740,Interest rates rise again to counter higher prices - BBC News,2022/3/17,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-60763742,Diesel rises again to hit a record ¡ê1.76 a litre - BBC News,2022/3/17,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60777498,"Ukraine war could hit global growth, OECD warns - BBC News",2022/3/17,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60781625,Airline giant Delta warns oil increases mean higher ticket prices - BBC News,2022/3/18,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60812330,Saudi Aramco ramps up investment to boost production - BBC News,2022/3/20,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/business-60825804,UK government mulls move to take over Gazprom unit - BBC News,2022/3/21,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60832115,Petrol prices stabilise after weeks at record highs - BBC News,2022/3/22,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60833361,Inflation hits new 30-year high in February - BBC News,2022/3/23,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/business-60839343,US rolls back Trump-era tariffs on UK steel - BBC News,2022/3/22,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-60846951,People face biggest drop in living standards since 1956 - BBC News,2022/3/23,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60850209,Nestle pulls KitKat and Nesquik out of Russia - BBC News,2022/3/23,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-60850217,Fuel duty cut by 5p a litre to help motorists - BBC News,2022/3/23,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/business-60858113,Spring Statement: Rishi Sunak accused of not doing enough for poorest households - BBC News,2022/3/25,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-60871601,EU signs US gas deal to curb reliance on Russia - BBC News,2022/3/25,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60879685,Canada pledges to help countries stop using Russian oil - BBC News,2022/3/27,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/business-60881567,Spotify stops streaming in Russia over safety concerns - BBC News,2022/3/25,RIGHT,Left,Left,Center
http://www.bbc.co.uk/news/business-60889001,Sizewell C nuclear power station: Government to take 20% stake - BBC News,2022/3/27,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60941091,Sunflower oil: UK bottler has a few weeks' supply left - BBC News,2022/4/3,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60944322,Russia says it won't cut off gas supplies yet in rouble payment row - BBC News,2022/4/1,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-60945248,Ukraine war: Russia threatens to stop supplying gas if not paid in roubles - BBC News,2022/4/1,CENTER,Right,Right,Center
http://www.bbc.co.uk/news/business-60948439,Diesel delivery highlights UK dependence on Russia - BBC News,2022/4/3,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/business-60949053,"Ukraine war to halve global trade growth, warns WTO - BBC News",2022/4/1,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-60954102,Who allowed the energy price cap to rise so much? And other questions - BBC News,2022/4/1,CENTER,Center,Left,Center
http://www.bbc.co.uk/news/business-61036715,"Ukraine war causes giant leap in global food prices, says UN - BBC News",2022/4/8,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-61040424,Full embargo on oil could stop war - ex-Putin aide - BBC News,2022/4/10,RIGHT,Left,Center,Center
http://www.bbc.co.uk/news/business-61060721,Energy giant Ineos asks to build fracking test site - BBC News,2022/4/10,RIGHT,Right,Right,Right
http://www.bbc.co.uk/news/business-61064546,UK economic growth slows sharply in February - BBC News,2022/4/11,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-61096823,Beauty firm L'Occitane keeps Russian stores open - BBC News,2022/4/14,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-61098873,Jersey court seizes $7bn of Roman Abramovich's assets - BBC News,2022/4/13,RIGHT,Right,Right,Center
http://www.bbc.co.uk/news/business-61127887,Ukraine war: L'Occitane U-turn as it closes Russian shops - BBC News,2022/4/17,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-61142906,UK set for slowest growth in G7 as Ukraine war hits global economy - BBC News,2022/4/19,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-61153252,Netflix hints at password sharing crackdown as subscribers fall - BBC News,2022/4/19,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-61157856,Retail sales fall as rising cost of living bites - BBC News,2022/4/22,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/business-61163546,Russian tycoon lambasts country's 'massacre' - BBC News,2022/4/21,RIGHT,Right,Left,Left
http://www.bbc.co.uk/news/business-61164894,Germany rules out immediate end to Russian oil imports - BBC News,2022/4/21,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-61171529,Ukraine war: World Bank warns of 'human catastrophe' food crisis - BBC News,2022/4/21,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/business-61173561,$50bn wiped off Netflix¡¯s value as subscribers quit - BBC News,2022/4/21,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/business-61179640,"Work from home to beat Putin, says EU - BBC News",2022/4/21,CENTER,Center,Left,Center
http://www.bbc.co.uk/news/business-61188579,Opec: What is it and what is happening to oil prices? - BBC News,2022/9/2,CENTER,Right,Center,Center
