url,title,published_date,predicted_label_bert,predicted_label_claude,predicted_label_deepseek,predicted_label_gemini
https://www.theguardian.com/commentisfree/2022/feb/20/the-long-bloody-history-of-proxy-wars-should-be-a-warning-to-johnson-in-ukraine,"The long, bloody history of proxy wars should be a warning to Johnson in Ukraine ",2022/2/20,LEFT,Center,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/20/will-the-tories-hand-back-russian-cash-as-putin-threatens-war,Will the Tories hand back Russian cash as Putin threatens war?,2022/2/20,CENTER,Left,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/22/putin-speech-russia-empire-threat-ukraine-moscow,Putin¡¯s speech harked back to Russia¡¯s empire ¨C the threat doesn¡¯t stop at Ukraine,2022/2/22,LEFT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/22/putin-tanks-ukraine-russian-leader,"As Putin¡¯s tanks roll into Ukraine, he knows exactly who to feel sorry for: himself",2022/2/22,LEFT,Left,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/22/the-guardian-view-on-ukraine-the-shadow-of-war-looms-larger,The Guardian view on Ukraine: the shadow of war looms larger,2022/2/22,LEFT,Right,Center,Center
https://www.theguardian.com/commentisfree/2022/feb/22/vladimir-putin-ukraine-sanctions-boris-johnson,These pathetic sanctions won¡¯t hurt Putin. He¡¯ll be laughing all the way to his dacha,2022/2/22,RIGHT,Left,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/22/west-appeasement-putin-russia-ukraine,The west knows the cost of appeasement. We can¡¯t rule out any option for stopping Putin,2022/2/22,LEFT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/23/cold-war-on-ice-politics-and-science-collide-once-more-in-australias-approach-to-antarctica,Cold war on ice? Politics and science collide once more in Australia¡¯s approach to Antarctica,2022/2/23,RIGHT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/23/europe-vladimir-putin-boris-johnson-ukraine-britain,Fighting the threat from Putin will take teamwork. But who trusts Johnson¡¯s Britain?,2022/2/23,LEFT,Right,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/23/obsession-sanctions-oligarchs-putin-hurt-russian-leader-ukraine,Forget the obsession with sanctions against oligarchs. I have a better way to hurt Putin,2022/2/23,LEFT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/23/putin-narrative-ukraine-master-key-crisis-nato-expansionism-frozen-conflict,Understanding Putin¡¯s narrative about Ukraine is the master key to this crisis ,2022/2/23,LEFT,Center,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/23/the-guardian-view-on-the-ukraine-crisis-calling-time-on-londongrad,The Guardian view on the Ukraine crisis: calling time on Londongrad,2022/2/23,LEFT,Left,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/24/kyiv-putin-bombs-invasion-airstrikes-ukraine-russia,I¡¯m in Kyiv and awake at the darkest hour ¨C as Putin¡¯s bombs rain down,2022/2/24,LEFT,Left,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/24/putin-war-russia-ukraine-china-xi-jinping,Who can prevail on Putin now war in Ukraine has started? Peace depends on it,2022/2/24,LEFT,Center,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/24/russia-putin-invasion-ukraine-robert-reich,Eight sobering realities about Putin¡¯s invasion of Ukraine,2022/2/24,LEFT,Center,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/24/russian-vladimir-putin-ukraine,"As a Russian, I don¡¯t know how to live with the shame of Putin¡¯s aggression",2022/2/24,RIGHT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/24/sanctions-defeat-putin-authoritarian-ideology-russia-ukraine,Putin¡¯s attack on Ukraine isn¡¯t just about Europe. We must rally the world against this act of war,2022/2/24,LEFT,Left,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/24/the-guardian-view-on-britain-and-ukraine-play-our-part,The Guardian view on Britain and Ukraine: play our part,2022/2/24,LEFT,Center,Center,Center
https://www.theguardian.com/commentisfree/2022/feb/24/the-guardian-view-on-putins-war-in-ukraine-a-bleak-new-beginning,The Guardian view on Putin¡¯s war in Ukraine: a bleak new beginning,2022/2/24,LEFT,Left,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/24/the-west-syria-ukraine-us-allies-vladimir-putin,The west stood back and watched in Syria ¨C it must not do the same in Ukraine,2022/2/24,LEFT,Right,Right,Center
https://www.theguardian.com/commentisfree/2022/feb/24/ukraine-russia-vladimir-putin-kremlin,Can anyone in Russia stop Putin now?,2022/2/24,LEFT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/25/boris-johnson-russian-money-britain-mafia-state-security,Boris Johnson claims the UK is rooting out dirty Russian money. That¡¯s ludicrous,2022/2/25,RIGHT,Left,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/25/family-russia-ukraine-fear-both-sides-of-border,"I¡¯m Russian, but Ukraine is close to my heart. What on earth are we doing?",2022/2/25,RIGHT,Right,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/25/putin-mind-words-russia-victimhood,What¡¯s going on inside Putin¡¯s mind? His own words give us a disturbing clue,2022/2/25,LEFT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/25/putin-west-gave-him-green-light-russia-ukraine,"We¡¯re appalled by Putin now, but be clear: the west gave him the green light ",2022/2/25,LEFT,Center,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/25/the-guardian-view-on-putins-ukraine-war-promoting-bloodshed-not-ending-it,"The Guardian view on Putin¡¯s Ukraine war: promoting bloodshed, not ending it",2022/2/25,LEFT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/25/this-is-how-we-defeat-putin-and-other-petrostate-autocrats,This is how we defeat Putin and other petrostate autocrats,2022/2/25,LEFT,Left,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/25/tories-oligarchs-london-government-putin-donations,"It¡¯s Putin¡¯s tale of two cities ¨C London for his oligarchs, Kyiv for his bombs",2022/2/25,LEFT,Left,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/25/ukraine-russia-defeat-military-putin,The west has a duty to help defend Ukraine ¨C and to help Russia by ensuring its defeat,2022/2/25,LEFT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/25/war-in-ukraine-china-russia-beijing-alliance-moscow-invasion,War in Ukraine is a severe test of China¡¯s new axis with Russia,2022/2/25,LEFT,Center,Center,Center
https://www.theguardian.com/commentisfree/2022/feb/26/big-oil-ukraine-russia-putin,Fossil fuel companies are trying to exploit this war for their gain. We can¡¯t let them,2022/2/26,RIGHT,Left,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/26/putin-british-rich-mans-law-avoid-scrutiny-crippling-cost,"Putin has used British rich man¡¯s law to avoid scrutiny, at a crippling cost to us all",2022/2/26,RIGHT,Right,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/26/russia-lies-america-half-truths,Russia speaks total lies. That doesn¡¯t diminish America¡¯s half-truths,2022/2/26,LEFT,Left,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/26/timidity-greed-and-sloth-why-the-west-always-loses-to-putin,"Timidity, greed and sloth: why the west always loses to Putin",2022/2/26,LEFT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/27/eu-will-provide-weapons-for-ukraine-josep-borrell,It is a matter of life and death. So the EU will provide weapons for Ukraine¡¯s armed forces ,2022/2/27,RIGHT,Left,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/27/last-time-i-saw-andriy-he-was-in-high-heels-now-like-many-of-my-friends-hes-taken-up-arms,"Last time I saw Andriy he was in high heels. Now, like many of my friends, he¡¯s taken up arms",2022/2/27,LEFT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/27/liberal-democracies-must-defend-their-values-and-show-putin-that-the-west-isnt-weak,Liberal democracies must defend their values and show Putin that the west isn¡¯t weak,2022/2/27,LEFT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/27/observer-view-russia-invasion-of-ukraine-vladimir-putin,The Observer view on Russia¡¯s invasion of Ukraine,2022/2/27,LEFT,Left,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/27/our-tolerance-of-russian-corruption-in-britain-fatally-clouded-our-judgment-ukraine,Our tolerance of Russian corruption in Britain fatally clouded our judgment,2022/2/27,RIGHT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/27/the-guardian-view-on-putins-invasion-the-struggle-is-only-beginning,The Guardian view on Putin¡¯s invasion: the struggle is only beginning,2022/2/27,LEFT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/27/ukraine-liberal-ideals-boris-johnson-tories-russian-money,The fight for Ukraine is a fight for liberal ideals. So how can Boris Johnson possibly lead it?,2022/2/27,LEFT,Right,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/27/vladimir-putin-russia-ukraine-power,Vladimir Putin sits atop a crumbling pyramid of power,2022/2/27,LEFT,Left,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/28/british-people-ukraine-refugees-prime-minister,"The British people want Ukraine¡¯s refugees treated fairly, not cruelly repelled",2022/2/28,CENTER,Left,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/28/johnson-government-mood-ukrainian-refugees-war,Johnson¡¯s government has drastically misjudged the public mood over Ukrainian refugees ,2022/2/28,LEFT,Center,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/28/nato-expansion-war-russia-ukraine,Many predicted Nato expansion would lead to war. Those warnings were ignored,2022/2/28,RIGHT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/28/sanctions-dont-work-diplomacy-stop-putin-russia-ukraine,Sanctions don¡¯t work ¨C serious diplomacy is the only way to stop Putin,2022/2/28,LEFT,Center,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/28/the-guardian-view-on-welcoming-refugees-from-ukraine-britain-must-do-more,The Guardian view on welcoming refugees from Ukraine: Britain must do more,2022/2/28,LEFT,Left,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/28/vladimir-putin-war-russia-ukraine,Why Vladimir Putin has already lost this war,2022/2/28,LEFT,Left,Left,Left
https://www.theguardian.com/commentisfree/2022/feb/28/war-is-really-bad-and-not-just-this-one-all-of-them-is-the-world-going-to-end,War is really bad ¨C and not just this one ¨C all of them ¨C is the world going to end?,2022/2/28,RIGHT,Center,Left,Center
https://www.theguardian.com/commentisfree/2022/feb/28/what-i-learned-about-russia-and-sanctions-from-eating-cheese-with-an-oligarch,What I learned about Russia and sanctions from eating cheese with an oligarch,2022/2/28,LEFT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/jan/06/the-guardian-view-on-kazakhstans-unrest-danger-ahead,The Guardian view on Kazakhstan¡¯s unrest: danger ahead,2022/1/6,LEFT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/jan/14/the-guardian-view-on-russia-and-ukraine-what-comes-after-jaw-jaw,The Guardian view on Russia and Ukraine: what comes after jaw-jaw?,2022/1/14,LEFT,Center,Center,Center
https://www.theguardian.com/commentisfree/2022/jan/16/the-guardian-view-on-high-energy-prices-buffer-stocks-can-stabilise-them,The Guardian view on high energy prices: buffer stocks can stabilise them,2022/1/16,LEFT,Left,Left,Left
https://www.theguardian.com/commentisfree/2022/jan/18/if-diplomacy-fails-with-russia-we-all-lose-biden-must-not-abandon-talks,"If diplomacy fails with Russia, we all lose. Biden must not abandon talks",2022/1/18,LEFT,Center,Center,Center
https://www.theguardian.com/commentisfree/2022/jan/20/britain-russia-ukraine-border-dispute,Britain should stay well out of Russia¡¯s border dispute with Ukraine,2022/1/20,LEFT,Right,Left,Left
https://www.theguardian.com/commentisfree/2022/jan/22/no-one-is-safe-from-rich-elite-abuse-british-law-ask-charlotte-leslie,No one is safe from the rich elite¡¯s abuse of British law. Just ask Charlotte Leslie,2022/1/22,RIGHT,Right,Left,Left
https://www.theguardian.com/commentisfree/2022/jan/23/observer-view-us-russia-talks-tension-ukraine,The Observer view on US-Russia talks and tensions in Ukraine,2022/1/23,LEFT,Center,Left,Center
https://www.theguardian.com/commentisfree/2022/jan/23/vladimir-putin-rogue-male-ukraine-war-russia,"Putin, a ¡®rogue male¡¯ on the rampage, threatens to start a war no one wants",2022/1/23,LEFT,Left,Left,Center
https://www.theguardian.com/commentisfree/2022/jan/24/autonomy-eastern-ukraine-crisis-nato-russia-minsk,A measure of autonomy in eastern Ukraine is the only way out of this crisis,2022/1/24,LEFT,Center,Left,Center
https://www.theguardian.com/commentisfree/2022/jan/25/panic-invasion-ukraine-buildup-troops-moscow,Has the west fallen for Putin¡¯s tricks in Ukraine?,2022/1/25,LEFT,Center,Left,Center
https://www.theguardian.com/commentisfree/2022/jan/25/the-guardian-view-on-the-threat-to-ukraine-high-and-rising,The Guardian view on the threat to Ukraine: high and rising,2022/1/25,CENTER,Center,Center,Center
https://www.theguardian.com/commentisfree/2022/jan/30/ukraine-putin-russia-phoney-war-surreal-theatre,Waiting for Putin: Russia¡¯s phoney war is playing out as surreal theatre,2022/1/30,LEFT,Center,Left,Center
https://www.theguardian.com/commentisfree/2022/jul/01/the-guardian-view-on-bidens-risky-gamble-betting-on-lowering-oil-prices,The Guardian view on Biden¡¯s risky gamble: betting on lowering oil prices,2022/7/1,LEFT,Right,Center,Center
https://www.theguardian.com/commentisfree/2022/jul/02/putin-porn-russians-truth-ukraine-gambling-sites,Taking on Putin through porn: how Russians are finding out the truth about Ukraine,2022/7/2,LEFT,Left,Left,Center
https://www.theguardian.com/commentisfree/2022/jul/03/yes-nato-has-a-new-vitality-but-its-united-front-could-collapse-when-it-has-to-deal-with-russia,"Yes, Nato has a new vitality. But its united front could collapse when it has to deal with Russia",2022/7/3,LEFT,Right,Center,Center
https://www.theguardian.com/commentisfree/2022/jul/04/ukraine-summer-blood-fishing-injured-andrey-kurkov,"In Ukraine, this summer means blood and sirens ¨C but fishing and the theatre go on",2022/7/4,LEFT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/jul/07/criticism-of-albaneses-overseas-trips-is-absurd-but-the-pm-finds-its-no-holiday-at-home-either,"Criticism of Albanese¡¯s overseas trips is absurd, but the PM finds it¡¯s no holiday at home either",2022/7/7,RIGHT,Right,Left,Center
https://www.theguardian.com/commentisfree/2022/jul/07/the-guardian-view-on-the-global-food-crisis-no-time-to-lose,The Guardian view on the global food crisis: no time to lose,2022/7/7,LEFT,Left,Center,Center
https://www.theguardian.com/commentisfree/2022/jul/10/britain-west-needs-honest-trustworthy-leaders-to-deter-autocrats-boris-johnson,"It¡¯s not only Britain. The west needs honest, trustworthy leaders to deter autocrats",2022/7/10,LEFT,Right,Left,Center
